,User ID,URL,Stars,Date,Review
241,242,gp:AOqpTOG78_OkMZoEJ8DEtt49Z5DMVynrepioAFWXIx9jS70T28-hJjxCpzaMJuuzlYFqCX-3nNdq1HxyvuRZoUs,1,2020-10-03 15:43:21,1 symptom should not trigger that I have COVID-19. I ANSWERED YES TO A HEADACHE. It is too sensitive.
242,243,gp:AOqpTOElEFDUsiDcN5aYXdZjN2YhobbB5Bz3vL3nQ6rygJK6nMUat1u-KtxoSUy9ka4drBttLcSrsxustX9xMxA,5,2020-10-16 11:18:35,This app is amazing and keeps me informed
243,244,gp:AOqpTOEPUpkk2r_YNX2lJDwidpHYmi4olVwLmY6CAcji3X4KBDKd5rnTQSeBvOs5XNvIW84s-fuXb9UUDhlK_-U,1,2020-11-20 10:07:36,Worst app anyone could think of making to constantly fear monger a virus proven less deadly than the common flu. You're crazy if you use this app unironically
244,245,gp:AOqpTOEU6PinpYwT0WG67pVl1BYFnR9D2yI9Yi1GqhVBH2wSLZnWuw5oP9GxCAwBYtPV3onu4N1hxvwMVBNkEw4,1,2020-10-09 07:56:08,More than useless. If everyone had this app and run it it might be okay.
245,246,gp:AOqpTOHT96Bofj12CJNcYPrUAEhfndv13T5nAB-8VkYAJLXt9Bctcplkgx_QbLjHJelo6UHkdGDT3DFDKAnhbyo,5,2020-10-01 11:53:16,I think it's an great app to have hope I never have to use it. But thanks New York
246,247,gp:AOqpTOEKySLUpzGBdic4ijEpheaoESrL_5DLkk0EiLRrAKMXFErTcBIbtiiL2SRsMZQYo7LKg6d32-I1OpIUKEg,1,2020-12-31 22:37:14,Useless Doesn't do anything.
247,248,gp:AOqpTOFkhEKSJXnWabaUE4fCJKnTb5mEZJwas_X_OZhwVMN7JhqrSbYFrFyd7lr05UghrXmY65fR_iv5PHbSiy4,1,2020-10-01 13:44:38,Says I need to install Google play services A.P.I. wth man got all excited for nothing
248,249,gp:AOqpTOEn3A8FPjLVBTaD9aqD32K6gTCiS5a8LiZoY7qEpWu1XESn72q8Fk6ILaci93kbB2b7XvSDSP9_0spp2Zk,5,2020-10-07 10:39:32,Great now I can stab someone to death if this things tells me they have covid! Woohoo! 😡🔪🤯
249,250,gp:AOqpTOE6gTsAE1azs9ivtJAaTPWPyoFQhbF5kGiIuIFMOvMZFRhHEJirZGgaLfGF7Z_ga65Xomi-1C668F95mf4,5,2020-09-30 21:12:36,I'm excited to try out Google's exposure API.
250,251,gp:AOqpTOGV-vxrFkpLuXBZ6zD42K81-kizwFrpoV_Ya2ZNDDTmBdX3_acfUqP8ZF6hlu0c_of8FwHB7hSv6syIUoE,5,2020-10-03 21:32:00,I'm so glad that New York state has finally approved an app for tracking this virus.
251,252,gp:AOqpTOH_qEv9TnuvADFVTT6InWzYyLsULWFUZCJ12XPefhl57-9Dxdx1BvfV61eOSGzTFOHv_JXYIk985N8LO9Q,5,2020-11-18 16:34:11,Exellent information goes to the point
252,253,gp:AOqpTOG85BktK5WvPuMX81fitR-Oj1mFgbvhI-Dk60suecPYHGxZ06GDc-3_LYM2OpA23-CJextRnmaeL6x_Y9U,1,2020-10-17 20:09:56,"Garbage..ur all a bunch of scared sheep..baaaaaaa... This is a plandemic used to scare people..comon man, 99.99999 % survival rate.. government getting panties ina bunch over their new power's to control people and hurt trump...I downloaded it just to tell you that..baaaa"
253,254,gp:AOqpTOHXSMTvJUOJZiQEWwlAqGw4c8uwuwJ_JyZAeRENaMZIrg8F2yo5QicphYbJyUptXl7KHpa1ybO5XwwlxH4,3,2020-11-01 05:37:14,Not sure it works
254,255,gp:AOqpTOFn_OFZj0aTyIV6D4-B3NsGjsLMhIo0jIC-jxyo6TUcaRD5HdYbPz68UVKBwMrCysgvG0reFZ6RYCok7h0,5,2020-10-07 04:37:40,Excellent Health INFORMATION APP.
255,256,gp:AOqpTOGrvupGRCac4usnqud_Dq8pjdCZhTumtq9yi8t7mPLmi86fnkrRz4weOYj_6Yb3kz5oevipU2zeHNUyG7s,5,2020-10-21 16:11:55,Some kind of wonderful!
256,257,gp:AOqpTOGhtPYvKWuVNIsgJ76qp6DwLMN_4PWnTlPBmDuU80FmQN8zZEj_3KoP6r8gQK3WL5T0DLKFE3LjxZ6uSHM,1,2020-12-13 05:54:50,"Trash, pointless, fear-mongering nonsense. Put your money towards helping all of the small businesses you are killing instead of monitoring your residents."
257,258,gp:AOqpTOHxfPKIM6uX-rsAuXialgobaZpFliUDAyIqNPnrYWDXSlGfq__3KGiIiWaW9yJ5THE9TiiUKBcM9VdSuk4,1,2020-11-21 07:24:49,I was twice around infected people this does not work.No warnings.Dmv didn't even tell me I might have been exposed I saw it on line.
258,259,gp:AOqpTOGShX1Fb9S4hXXskaDmGMQ-PxVC6vJDzOffpMHoG2kJevbeAYYO0IG0YmI32hY9pKLlY6jHjtoyRSj33Eo,2,2020-12-16 08:56:59,"No one likes using it for personal health reason. It doesn't go off when needed, because of low membership."
259,260,gp:AOqpTOFJjspj3IEAQkVSQzWXzkHvT6idEutX_kj337fv-__WL3ts_bhpuiqOJA6tZ4exKJ1Yd6BYCT2V1Dh4mKk,2,2020-10-30 10:24:06,This app in no way lets u know if you have been in contact with covid
260,261,gp:AOqpTOHj741rpVnXgRZ5rko3HMHgN-F-M5f1GhHACb8Sy_ajgya8hJ9W_zKz1E8soVb0WIkBe0R6AO3g0ZVBrFI,5,2020-10-04 13:33:01,Very interesting gonna give it a try def think others to try to why not
261,262,gp:AOqpTOGShDxV_Nl0xBGzskfEskkx6XCvFmmVEOw6KlWVPHg2aoG8Hdzgr7mrKBgKiAFFARvnwO2T3_PTyFMaK58,3,2020-10-12 00:51:08,App works but severely kills the battery.
262,263,gp:AOqpTOHkbpR6My5Thw7KIaUCjUjfixYzpy6QP_r077mmbOOsg5JBFzV8h6pFf0PQHCcEk48Jtt_nJ89NEhdpJh0,1,2020-10-03 22:29:07,This app is a scam. They are just trying to collect data. My device stalled after the install and I barely got my device working again. You people should be ashamed of yourselves. How dare you create ransomware like this. Go to hell you scammers.
263,264,gp:AOqpTOH1xh3CwwCVsq9dvRw6q1u9jqyA-7AujQnlWt3dieeG9NVCgD3wFLXHnX3OvW60GHlCt-1IIxZnEv6DgSU,1,2020-10-01 21:51:27,And people told us we were crazy when we said the government wanted to track your every move...
264,265,gp:AOqpTOFs4OaaN7gUxgK91cu_0aW3mE4yesc9h7c8i7iLhLGrMhZtWLKF1GODvt8f8YPxJcFLsl-WH_Gohm6GqMc,1,2020-10-07 15:30:32,Its stupid I have thyroid disease I have these daily all of them you no it's called any of those symptoms can be from other issues personally it's not a good app cause it should ask if you have any thing else that can cause these symptoms
265,266,gp:AOqpTOFBg4QK5bGHPC4bE-YLCbe7UbtIjKtDz_O9yqQvmaqCUSwOsTloS_9oJV65YBie5wZdHKWkudmz9_C4g4Q,5,2020-10-25 14:14:17,I like the wearing a mask.
266,267,gp:AOqpTOFqhud1Upir4B_vYd2eLUsrhdqPPrniNmGN_TZn5KYT1AyUZm8hrBR_0AdFid64qzftLFtFm-2NDg-_ixo,1,2020-10-31 21:59:06,It's nothing but a biggest scammer ever because it doesn't work or doesn't do the job at all and I rather give it a big zero rating for it because it's sh** and it's not worth your own time because it hacks into your own computer and your own cellphone and I am going to warn you all about because it's a fake app
267,268,gp:AOqpTOE-YAAvGOLuqbHF3rOVbalyCbU6OCl2enrurnPesVFpafKYzx5vtmzlH9lxVlJxnPuaoyVorYY9F5dKNbc,1,2020-12-28 12:36:59,Totally useless app.
268,269,gp:AOqpTOFMN9ZVUvNwOrfqPcTmzkclloA8xc-xpMXBSo4xbDUhEHobuPrgY_djsVE9QxW_zOcLcVuhVVZ2a4supZ8,1,2020-10-13 18:17:10,Cut my battery life to nothing.
269,270,gp:AOqpTOH5MjB8GTTNoVe4yx1e0yJ13WkVLyPCenG6SfhZ7g0EMlGnNfAMtuJXq8w58y4DYy13hu0POok8_DXPtMM,1,2020-10-11 18:45:25,"Cuomo, please STOP. Smoking crack is not good for your health."
270,271,gp:AOqpTOEDtIf60MPm9PuCN8Ru7-DPi8hX4o1SqUeth9z34aUQStL8BFb8wOy1feaoPdto-6PA2z8s5ZqEpK6Zjzc,5,2020-12-24 21:59:02,This is a good àpp
271,272,gp:AOqpTOEMRSjd0Z-DAacm5KIMciDQ-vJiMbu_Kl_RkYSF0Su1qCbfv-4l_nmXFCXbjHiu1mEvzd0dZU8fz1CMLbk,4,2020-10-03 10:39:45,"Nice, Just SLOW AS HELLLL :)"
272,273,gp:AOqpTOHE0mfKo0ZXVf0xMrY4Z2S4z4Dy7Do6w-XNu6CVabfe-3KYY18n_dCeaUB7fbwI88hs5g0wOYfNvEv0gQw,5,2020-10-03 15:57:39,Download it to prove to yourself that you're a decent human being. Hope the 1 star reviewers' beloved President never makes it out of the hospital. Cuomo gifted me half his estate for this review 😂😂
273,274,gp:AOqpTOGFboJopcXd324_CL30bjvBP86kp4THj99qwPkvvRlNL5Ycvjoau_uUZj_odL4sdRl6eIFH6A8P0-CPeBA,4,2020-10-10 08:20:57,Great google.play Thankyou.
274,275,gp:AOqpTOGLs_fh4kbUA_aOpl-J0G5c8kFlF_Fs-g9wr1fSxRbNaF-0POar3rrgf62xHVzLablNV4-mrJs2k0NHbjA,5,2020-10-03 15:06:25,This isn't an app. It's more of a CONTROL GRID
275,276,gp:AOqpTOE39XtYJ7vaI_ktIRMGyzZCORmAnMFgjXX-mj61cMK6i8ulf8S9vzHWKKrW6QyEkFr_VgY-yM0b9QepHao,1,2020-10-03 17:56:25,Based on the reveiws I won't be taking a chance on this app. I was about to download it. However the reviews say a lot.
276,277,gp:AOqpTOFEIsm9S1FVtYghONoY946ikpHTm7afpKfclV6gebhuG623jNTJzt7pwNU0V9wcCIXTmtWNb9uXkxb0vh0,4,2020-10-04 08:50:26,I like to be well informed
277,278,gp:AOqpTOGt4yniBAaaKrRD3DAGuSZi_ru5RYQKhYxKXlIFwr6vKqG_rgbRe-fB0DLp4ID8DXmRpDgt1NQTkeFtm80,1,2020-10-02 10:42:44,Have tried for 2 days and i can not get into it no matter what time of day it is..
278,279,gp:AOqpTOEXuSK9NpPKCPo_A1UA5UvDtCNPSLRHmin0xQZopEIMhnhyyxWDDRHWx7yrr5tjDJu0H0vSrK1uDpgzLpo,1,2020-10-01 12:47:58,It will not completely install
279,280,gp:AOqpTOGGRS8ZZsfj11rVGpm61J12dFKex0XcJ6N9ipI6IOq0ojQtPCLv_S6DnoiiPpcxNTSNq1OcqzxTUnGTJjQ,1,2020-11-16 19:38:42,This app overheat my phone. make it go on fire. because app did clean sweep function. Not safe
280,281,gp:AOqpTOFIU_NitYCNyYpcLGXM1ebaP8xfvwvvkQ7fC-T7noIYRGOKdR1DgP3Nhhx55KgwocU3A7DhUKDZYGyrCcc,4,2020-10-08 10:57:53,Feel like this will save my life.
281,282,gp:AOqpTOH5ccjHF72Mhz-ECDjZuB0Ar6r0DInOjmGV4dv0jiG6Bbf5Ob3W-5txkk6hY89NIlReeB3JoWiSLU0VYfQ,1,2020-12-04 04:51:59,Its asking me to turn on bt which is already turned on.
282,283,gp:AOqpTOHijWSZ68oarBOmUb7DpSbAVUOirRzHqHkyUVccGLs-sR--7mBA6Tuvqpbuel3icDCHyFlL352--ifq_bc,4,2020-10-04 08:08:35,Its very helpful
283,284,gp:AOqpTOEM_HA9-x84qNUUNphV4qCoYcLNF7R4A7bZvebbk7-RympyHp_fiIFNjuuMaJ1m5Kdmh112YEI6lLigQ5s,5,2020-11-15 04:43:55,There is no reason why you shouldn't have this app. It's the least you could do
284,285,gp:AOqpTOG3R4M-dXbwKLvtCfozakOlt2b2PGn_C9-z1sbXwX0_XttHdOSEtiP_oZopHT0esJs8jvcNhcYYPIrgNtU,1,2020-12-02 16:53:54,App was automatically installed on my device one day... Not cool.
285,286,gp:AOqpTOEx2nGQD3Yga6kh2QrZa3_nAktA9BumoRjyZK5_AY0P97K5VS0ydPdZyjlTsKBOFBh0OL_oG2RWMYS7sDk,1,2020-11-27 04:16:17,"I'm abit confused!! 2 Totally different Reviews!! 1 gets 1 Star, The 2nd gets 5 Stars!!"
286,287,gp:AOqpTOGyYRX2vXTP1uuJzY5pJ2ftPURvrRzpBP_x7H0fuSfgn4myqMNJhAmHGDAb-ro5SfMMdN086dBr-x6xyLc,5,2020-10-02 14:40:43,So far so good. No complaints.
287,288,gp:AOqpTOEh5wBGgK_61WHOmItpgGupv9oyS_66zBKnsvUrTUmnnusvBP-INlJl6WtwuHLkng71CfewSutV12MJ9gk,3,2020-11-04 20:28:25,Tells you that you may have covid if you report one symptom. Useless.
288,289,gp:AOqpTOEGi2gFMDp6TVXv2TCXTQgGyxp86TtTIgOazesW4YGAHy-Xfpao0hvO6fLVr4vG9BmqHv5UCOQo5I20ug0,5,2020-10-14 04:06:44,Download it and save lives.
289,290,gp:AOqpTOHUfuqA9NVMZ8r0y27vGXh82g7GFQMCAaY-qfoPiH0dk-9W-w4YaGXDD_OXFsvfywmJGC3m_U0ZQ2KcXXI,5,2020-10-12 05:31:02,Warnings about some things I didn't know now I do thank you
290,291,gp:AOqpTOGB_ZA6Y1fxbuUaL-ketTvRk-0Sm3D6QBys8EjXomlM-W7wGdLB1q-Uf5yn_Wj-bMXvQU61_T8JYO4sLgg,4,2020-10-29 09:37:24,Good so far.
291,292,gp:AOqpTOHt8SW1O6kDUPZNtI5OBrsw_fuvv2QxMVat1c7z3B7h-sXJselXObsfZyl-YhTyXkoEeIMaOQNDuXWSuBU,1,2020-10-11 12:36:50,with three attempts and I have not been able to download this application
292,293,gp:AOqpTOFi2wqfevRzzco1-9Gv55PiqIb_zzN4N7SklntwtIyFRgKrURuLOStE38ivqkpNaISJbuMXimK4oW5tFgM,5,2020-12-05 12:35:02,"Hoping it keeps me and others safe, use it!!!"
293,294,gp:AOqpTOEJjLWiwAnXojdVrF8YmAjKJMLaOw6VDDJKn5ZtcMzvqBdfdLKkUFie4_GbjvWeJDY8zV8uSn4rWmWz_P8,1,2020-10-03 19:45:04,Not for me
294,295,gp:AOqpTOEBx5SOeZCFWZmO_6DPJhQ31gVp8NajJ23KJKEkWyyE4UC-I9fTyEdPJL3OxSrW6Vt0RT7WmN40hXsn3VY,1,2020-10-03 16:29:28,I can hack your phone through bluetooth if you have this app with permissions on
295,296,gp:AOqpTOGZ1M8t2sYXr38urRHG8qFlTZm7X8xvcCwht-wpX07QA16g-unM-Ep1OhtO8-YbQXo2dzOUjkg-c7QeXhs,1,2020-11-21 09:42:01,"Covid is hoax. This isnt about a virus, this is about control. RESIST BEFORE ITS TOO LATE!!!"
296,297,gp:AOqpTOG3XWiob5DnjJBX812zIWlEYxFwoYdFjxz4-yLTVJWBW5omKXGtl8BNCfNg7wZ84P02ZPG1C4vU52gqJa0,5,2020-10-17 13:01:13,The State of New York is doing an excellent job
297,298,gp:AOqpTOHncNKW0maJTsz1Y5Qhvem4V-0L6X2PH-kRIdU5ncUdG_nJrRI_QE6V6pRVCa473iaLVxlopTebjPR5ygU,5,2020-10-24 08:52:45,Works as advertised! ...👍🏽👍🏽
298,299,gp:AOqpTOHTuvq2kT5JT4o3GAgp-SxkvdF8SucQGqciRFfcpwFc474eAQqYownpjKvy-Du1O4ga4pBNuQ3P5bvryto,3,2020-10-03 16:35:45,Looks good but no thanks...
299,300,gp:AOqpTOEC7dDbtKlJYVODjsiK0ahGYqkLafRhOoqPHmSHoo3rzTA80EYoiBk77q3qKu5-ARRAByHzza7YPGYlDVk,2,2021-01-04 07:34:28,To hard to do
300,301,gp:AOqpTOHl4FOn8B9GbeuCqEqcVDc8NHZ6x2rJPK9tOErlXjHujrkHh6mxzz1lCS91mu6lhYVNZWNE9PQaWRD03YI,1,2020-10-15 20:38:43,Horrible one star only cause I'm forced to or I can't post
301,302,gp:AOqpTOG1W_yCN_2OJLk_VJQ6s8dIsfXS7xIEWsyQATYYPYofA3jZ0AhctLpfGDjMX7yGsLaFqaQZnym-9kCT9VQ,1,2020-10-01 15:26:30,Read the reviews saying that it has the ability to hack so I feel like I have been warned.
302,303,gp:AOqpTOENdtt7ad1xSMaQ0IIgIxbfKjSsd3rL4E_9R4nmBOFbyRLrTmax_1lUFD1-2OH9fjaAXXj4Q8dfyqT4t1U,5,2020-10-07 19:48:10,Las Vegas•Got the numbers for today & LeBron & the Team played great & are up (3-1) over Miami 🔥10/7/20. 5:03/8:03pm•alxenia in Las Vegas 🤸
303,304,gp:AOqpTOHT1LesCXSL-bFzXcW2cmSW45skoLe8Y6V47UFGJuHkBdtb_9tYdqxILMJrnY7n3P_7VqcXSXxuNNjFPUs,1,2020-12-01 02:44:57,I live in assisted living. I was a medical social worker& follow protocal in retirement.
304,305,gp:AOqpTOFUfM4HGWnVH4EL9ambijpso-gT_xi7UE2k9Geq7cuRWuf22XmkrEM3oZJuBfihU2S7a8ZMuYjUYPFT_To,1,2020-10-17 20:44:41,Stop asking me if I want this app. .this is good for people who drive around by themselves with mask on.
305,306,gp:AOqpTOEp48MzaitNnfQe971JgLL20NVEjsRiQ5ZnVwONiTwKlbzV5ZjtCW9ab8Wy580eZ9HqT67-hgUZyWev4o4,1,2020-10-03 17:08:46,App forced be to put my grandma in a nursing home and she was covid +. Now all her friends are dead.
306,307,gp:AOqpTOExN7dFInMH9JhBgP_O8goZ6pXw7QXQQ26pEgb1fGT7ykSuryBt1L9MLzhzAQWG2gzDYv7hLEGMio3kOZQ,4,2020-10-01 11:35:56,"Where was this app months ago, at least it's here for wave two"
307,308,gp:AOqpTOFRPo0rBYbC7Al6Un_1ZucMANN4AmRm7ZBRfx-xsveNomsKaYzH3rWTS01-2rXj8sLWwYlKIGmc4hcWbnE,5,2021-01-03 19:46:46,The Macarona y quesso detector is stronk
308,309,gp:AOqpTOGwoZ1avjSg5GJsyJkZ5_YkTOvcH46WdLK5B6Qcam7l1BEehdFzRcBnMGKvtKiIgrE_kFaKS1UosoIgTPk,5,2020-12-09 15:12:24,I been exposed
309,310,gp:AOqpTOHDivbwQ7Q5_LDbkociOgeRkvva5dzEemAGVyx-QOoFUwLM1w421gdUMzKMg7FsJ98WPJNm0pQhxmmM2rg,1,2020-12-20 10:16:12,Intrusive and useless
310,311,gp:AOqpTOENLg-WQf1f3bA0cx4I0rSGE4czqy1M8f8LLXMOPR7h1gheZ3d7GhECMl5tUFmh-T2T7HLkVn5AESqpWww,5,2020-12-07 18:43:21,Brings me key data to understand the pandemic in my state.
311,312,gp:AOqpTOE0DnZfylcf_ylydo9hN60hhf1DLmktmAk7oS8LRtkjEVw5OsrFDiWgQUyJPHNYxzM3XnFqzWzh3zSigqw,5,2020-11-28 18:49:08,IF YOU WANT PEACE OF MIND INSTALL THIS APP ASAP !!!
312,313,gp:AOqpTOEMPrpcnvlZRDL7zDOTLCglPGTvgOdL0lYoI8Rxe_VgXGPTWtiex9jTgvoWUz6lBgIMLBGeCACKtqPOMeQ,1,2020-10-19 13:43:13,Never download this Spyware
313,314,gp:AOqpTOEiIWkrC5UccuHEZcklVG5vuIDRokCxGIWf6jL_tYkfyznz0-Gk_GPjoqVd9ROAiVeIAk5yB0K7-9tCOKI,5,2020-10-27 04:27:57,Very important app
314,315,gp:AOqpTOHy4I1hHV7IyHuBz8LM4HrrLrbEeP_YSbF6oe9SYkbhPxhUxIye_PVFEefvNdXFkmwwU1AYYPNXDzXTfAQ,5,2020-10-01 09:14:49,Thanks for keep it transparent
315,316,gp:AOqpTOErcwt9l-6VIv4Sf6ddIHnbLh38HLIcMLG5M39Y6F-YOGdoLf0WqY5tSQ7EKUr1Kf8Z097EHfoWQbvNz6M,5,2020-10-03 21:12:04,"Nothing at all, thanks God"
316,317,gp:AOqpTOFEeQujGK_a5iZrEDXoi5CaZXx7CjazOwJUe7pwnsbknVetG-iy1tGVWB_FgGnCU2u03AOoF6ivY-Ls2MY,5,2020-10-15 12:22:50,"Blessed the government of New York city in jesus christ name amen okay, so this app is good for us to know when we are in danger with the covid 19 okay in jesus christ name amen okay so thank everyone one who comes up with the app okay in jesus christ name amen okay. ♥️🙏♥️🙏♥️🙏♥️"
317,318,gp:AOqpTOHBno4SfkDlTTsLhZXLwWfsokyN0dO5o7DEGFo8vCwvsqM7rQn73yfi285lSN2b2wv62BqIpOFSDGch9EI,1,2020-10-02 20:20:31,"God you people are DUMB....LOL, 1st thing I did was go around people I knew who were positive for covid, This app didn't do anything...🤣🤣🤣🤣🤣🤣🤣 you liberal idiots.... and no...I didn't catch it either...."
318,319,gp:AOqpTOGIj4XNdZUwb5g-JWW8xXvF8WuwNO6hyHP7Di254ZnolK8T0BC9bxnKBzO-KVDFEruPc-rXAH9QsARbH7c,5,2020-11-26 13:36:07,Noninvasive and there if I need reference.
319,320,gp:AOqpTOGh1j8vRewyl89jiifoj9GavO0CwAP2M1sabiCAJDVg829VMiLDepdgvMza46V0UgQWGFRkGyams3iHy2U,5,2021-01-10 14:29:47,Gives me nfo needed...
320,321,gp:AOqpTOEEv_PWWfrV77SM_a1L9UoBp2djzQdV4OhOZLlgdOdyNjEUp-vT0CqqNJQQwFNMQRwM4a7boqhr--s_uGI,1,2020-10-16 10:17:08,Doesn't do anything.
321,322,gp:AOqpTOERfXapt6q6fLT56oWGsDhetc4HneW5J0wFRov8LodioXNVa5ol2qCA9D_6oC6bTioxieHVpK5m8mqrwFM,4,2020-11-19 02:18:17,Not yet. Just installed the apps.
322,323,gp:AOqpTOGB-HeWjWQG6_lAwjkHKas5Hc-7juUUDOa4LhbQNaomDS6p9ExI2-OHO58YPUCd09KIszez1if6f1vAyfc,1,2020-10-11 17:39:44,Privacy is my big concern
323,324,gp:AOqpTOFsvQeP8eBiukCJ2wYGqznIhyYHNQOhetf0Nd5pyMNnWOoZZYaYLeC997xY1qLiXLKTo0ZdWfCe_p0mlQM,1,2020-10-17 22:05:15,This is useless 😒
324,325,gp:AOqpTOGZWal4Me5ziyJJlHP9VyXExD6z7s5oOraHeXzMfbgqNP46V5kr-zLmsBq-tp4i7KA4Lpq5YaQfUAXL6q8,5,2020-10-23 10:49:13,I'll help me and my family :]
325,326,gp:AOqpTOHBXoH1gIKV_PzUgsw-yYu8Zm_1BKLa_uVA-wT8XEtGF4oMc-zjbMxz-A5OrTYqkocRiaxA1ZQ4QEsRecg,5,2020-10-13 20:27:43,Thanks to create this app to help American people God bless you 🙏
326,327,gp:AOqpTOFIwgRWTIchWTWPQfpDdT3MGL0-tIMtmboDUNm9xEg1YKAknJ231P09s4o-cwDBddpNPBkBzUeFSYCX6G4,4,2020-11-09 07:24:50,Good so far
327,328,gp:AOqpTOGgvPHjot5W817qyMbNszk7P4h6c8c_D0YnlA154BWlFYp12C-j0i8PsHQsZ65o2znHKyTueZgAtYHBfvY,1,2020-10-30 13:19:10,"Not much help, unless you have a smartphone."
328,329,gp:AOqpTOHV2oUCZyLEsMQ9WVmtcaBSVgt20tcf7y0_GFOtla7fd-lXjsQJlVWCOCW3Hh_UuJgdu_wdrtWhnYdNBhc,2,2020-10-07 10:13:57,Still not exactly sure how to work this app
329,330,gp:AOqpTOEnFlGblSDv6bbys3jyHQ36BSvtU1s-z6FOJaCmIOdT5y9aCawZCRt3Obg5hZOtfFtexY5LX2OAVD_D6Zw,5,2020-11-22 20:21:36,Cuomo Family. It's time love
330,331,gp:AOqpTOEncOtVQOSwC5oAbi05jahB1vYe_4FpDP6nHDMpwn2xaagUM6cyzurTeta0EfejAR_VUWe2IAPMmuN4jgo,5,2020-10-04 05:14:32,Stop being selfish and download it.
331,332,gp:AOqpTOFKZUN4R63ajZsbv0IURNwE3D5wIujfl6lDTnowscI_gLlOov6b4ocv_LguMI6jgKt8ngyFoIq0npQay4Y,5,2020-10-03 17:57:54,Tnis should be used by all...
332,333,gp:AOqpTOFVkKF4o8RlHuojlhwHlReqi0e--Ez03HWeX_QDMs9ftP8-tQkMPswONjwexdLLgYSDQqtYqMJT3J851UI,5,2020-11-28 14:20:34,I love this app this is goku sama#0329 on discord
333,334,gp:AOqpTOGOBqBOlYM2grydMIhB6lsU9tgiAW-gESqNTlQMELtjymsiZXGKz-oXf0P2aZEGgbvISuTrqZDE3VTAJuM,3,2020-10-14 03:03:36,Trinity I will be out this weekend
334,335,gp:AOqpTOGPblfQuA5OM2BYlH-05HRs7YulfMQrVu2r4PRq7mp8jdB6CK9qgdT4B6BmfbzzfpPUW3MUuAh8DJ7Othk,1,2020-11-19 07:52:10,Don't do much
335,336,gp:AOqpTOHjCQ6MugqMO4AX6-pda7I_vmqtcjh536QOeQh2kotapaP3lNyA7HIiTcUmlGP-rJxQqRa1rqjOVrNjp94,5,2020-10-29 08:00:02,I like the App
336,337,gp:AOqpTOH2qyylD_JsB3czdmg5PXaDNbDd9RZ9f1pGygLHmIO9l6mh4AEXE0RZ9k2H1J2BF-LspXRUQXoY9YyU9vs,5,2020-11-30 10:02:17,I l8ke the iPhone 11
337,338,gp:AOqpTOFqD2T97odNsDmnqAe5C9wqskGw4ZyEMYuw1e5xxEjnB3E3Zjd1jPC5R0SfsWpzi20Xe3WvewUzaV6nSjY,1,2020-10-26 18:02:58,"big brother, nice try new york."
338,339,gp:AOqpTOG92rxs_Da6ybp4hPkbve7n5Yga1OH4C317OW2PPLqipwqmTRBTAzY7i0TICidi4bSZRLnfEiB5G9VwQU0,4,2020-10-27 20:09:50,I live in Boston...
339,340,gp:AOqpTOGKiiCpN2r-zIZIYB5ZWkU3RINCStHeAoO2CTcZfOsaZpSoqxw4jS7CCVzvxlah5a_jRbPleJUgDHcVakw,1,2021-01-02 21:49:56,This world is becoming more and more like Nazi Germany everyday. Hebrews 10:25
340,341,gp:AOqpTOGJNoHTbIBTXQ4PBbass8XobGqZN8kabIR58bvqQHcdWnfE09zT9FOVcjvStt5y2H2UvVq65XJY371s07w,5,2020-11-04 00:12:10,We'll sweet hey ☺️ thanks guys
341,342,gp:AOqpTOGknpbnTBip6yRpSM9jqFpokpEiZOlIP940KqCl_PmFOjd2elUJpXAywrnLUTakUBkywZ-j9-imgENr2SM,1,2020-10-03 16:15:43,Just uninstall. Stop giving NY state your life
342,343,gp:AOqpTOEFXbsEGkBgwo1qAbnsJcsJDgV188XfhzimfvslAVZePpYNJTCJECWdT81TQvaaFGjXTi5RjtQIEJhbwk8,3,2020-10-06 03:27:33,Learning the game
343,344,gp:AOqpTOHu_no_s1D0zcb0EHELYG5Mrf9AqME3ki41WGBdvl_WdOJzdgQV9WdIuoZpFUjFfzGWcqLTKhkhsql1n40,5,2020-10-12 20:21:26,"I'm doing this so Governor Andrew Cuomo doesn't chop my head off, but I think I'll be fine cuz I don't live in the Hamptons. Ew."
344,345,gp:AOqpTOGVTTXuUVkd616To67eyrAnwnjQWTRyZALRTvkNm6pXBRRtfH5gUc__el5F8DWFetS5dmcHlPaSflUbKMs,5,2020-10-03 17:55:06,So far so good
345,346,gp:AOqpTOHrYkJ10GHVa8tHBtUWw5jMD9A2dZDuz1QyAvghGDssjpgUI17HoG0q-u671sK0rUEzKQxq2ABP2kTX90c,1,2020-10-03 18:48:36,Cuomo and diBlasio can 💋 dirty homeless anus.
346,347,gp:AOqpTOHfaf4KURVbW3t10mUhGF0xKBrxseSjjsAmURrRO20yWoR1mKTRnbyTxLi3Iqrq4gLWDpQ8rOmI2MhfHIo,5,2020-10-07 07:39:28,Do your part.
347,348,gp:AOqpTOHVlwpTjTqbQffsN6FMk9TJwzZMw_jx5j9dAmvpwEZQ0PWxdFJdrKu7j8mzFtKgXb1cK0vJ6W4SnD2kNJs,5,2020-10-01 15:25:53,Finally an exposure app in NY
348,349,gp:AOqpTOEBth4vxE8M7qA7ohIc5h8WSSIoI7WTxxFhl6Tdc3oK1SA94SMPs2-MZMY0htGmwA2a0fMypLM3ppoSmH8,4,2020-10-03 19:22:14,Step by step
